FullName,Position,Team,G,A,GRIT
Craig Anderson,G,OTT,1,8,0
Mikkel Boedker,LW,OTT,3,7,0
Mark Borowiecki,D,OTT,5,7,0
Paul Carey,C,OTT,7,7,0
Cody Ceci,D,OTT,9,6,0
Thomas Chabot,D,OTT,11,6,0
Mike Condon,G,OTT,13,6,0
Matt Duchene,C,OTT,15,5,0
Ryan Dzingel,LW,OTT,17,5,0
Marian Gaborik,LW,OTT,19,5,0
Ben Harpur,D,OTT,21,4,0
Erik Karlsson,D,OTT,23,4,0
Max McCormick,LW,TOR,2,4,0
Magnus Paajarvi,LW,TOR,4,3,0
Jean-Gabriel Pageau,C,TOR,6,3,0
Tom Pyatt,C,TOR,8,3,0
Bobby Ryan,RW,TOR,10,2,0
Zack Smith,C/LW,TOR,12,2,0
Mark Stone,RW,TOR,14,2,0
Brady Tkachuk,LW,TOR,16,1,0
Chris Wideman,D,TOR,18,1,0
Christian Wolanin,D,TOR,20,1,0
